team_id,year,school_id,class_id,student_id,role,gender,gender_prob,gender_adj,team_coed,school_single_sex,school_icsea,sector,locale
120,2025,S076,S076_C01,4,custom_role,female,0.99,female,NA,coed,1160,Non-government,Metropolitan
120,2025,S076,S076_C01,2,head_scientist,female,0.79,unknown,NA,coed,1160,Non-government,Metropolitan
120,2025,S076,S076_C01,3,mechanics_lead,female,0.99,female,NA,coed,1160,Non-government,Metropolitan
120,2025,S076,S076_C01,4,narrative_designer,female,0.99,female,NA,coed,1160,Non-government,Metropolitan
120,2025,S076,S076_C01,2,project_manager,female,0.79,unknown,NA,coed,1160,Non-government,Metropolitan
120,2025,S076,S076_C01,3,team_captain,female,0.99,female,NA,coed,1160,Non-government,Metropolitan
121,2025,S076,S076_C01,1,art_lead,NA,NA,unknown,NA,coed,1160,Non-government,Metropolitan
121,2025,S076,S076_C01,3,head_scientist,male,0.99,male,NA,coed,1160,Non-government,Metropolitan
121,2025,S076,S076_C01,3,mechanics_lead,male,0.99,male,NA,coed,1160,Non-government,Metropolitan
121,2025,S076,S076_C01,2,narrative_designer,male,0.99,male,NA,coed,1160,Non-government,Metropolitan
121,2025,S076,S076_C01,1,project_manager,NA,NA,unknown,NA,coed,1160,Non-government,Metropolitan
121,2025,S076,S076_C01,3,team_captain,male,0.99,male,NA,coed,1160,Non-government,Metropolitan
122,2025,S076,S076_C01,2,art_lead,female,0.99,female,NA,coed,1160,Non-government,Metropolitan
122,2025,S076,S076_C01,3,custom_role,NA,NA,unknown,NA,coed,1160,Non-government,Metropolitan
122,2025,S076,S076_C01,3,custom_role,NA,NA,unknown,NA,coed,1160,Non-government,Metropolitan
122,2025,S076,S076_C01,5,head_scientist,female,1,female,NA,coed,1160,Non-government,Metropolitan
122,2025,S076,S076_C01,1,mechanics_lead,female,0.97,female,NA,coed,1160,Non-government,Metropolitan
122,2025,S076,S076_C01,4,mechanics_lead,female,0.99,female,NA,coed,1160,Non-government,Metropolitan
122,2025,S076,S076_C01,2,narrative_designer,female,0.99,female,NA,coed,1160,Non-government,Metropolitan
122,2025,S076,S076_C01,1,project_manager,female,0.97,female,NA,coed,1160,Non-government,Metropolitan
122,2025,S076,S076_C01,4,team_captain,female,0.99,female,NA,coed,1160,Non-government,Metropolitan
123,2025,S076,S076_C01,4,art_lead,male,0.99,male,NA,coed,1160,Non-government,Metropolitan
123,2025,S076,S076_C01,1,head_scientist,male,0.99,male,NA,coed,1160,Non-government,Metropolitan
123,2025,S076,S076_C01,3,mechanics_lead,male,0.99,male,NA,coed,1160,Non-government,Metropolitan
123,2025,S076,S076_C01,1,narrative_designer,male,0.99,male,NA,coed,1160,Non-government,Metropolitan
123,2025,S076,S076_C01,4,project_manager,male,0.99,male,NA,coed,1160,Non-government,Metropolitan
123,2025,S076,S076_C01,2,team_captain,male,0.99,male,NA,coed,1160,Non-government,Metropolitan
124,2025,S076,S076_C01,2,art_lead,male,0.99,male,NA,coed,1160,Non-government,Metropolitan
124,2025,S076,S076_C01,4,head_scientist,male,0.94,male,NA,coed,1160,Non-government,Metropolitan
124,2025,S076,S076_C01,1,project_manager,male,0.92,male,NA,coed,1160,Non-government,Metropolitan
124,2025,S076,S076_C01,3,team_captain,male,0.98,male,NA,coed,1160,Non-government,Metropolitan
125,2025,S076,S076_C01,2,custom_role,female,0.99,female,NA,coed,1160,Non-government,Metropolitan
125,2025,S076,S076_C01,2,custom_role,female,0.99,female,NA,coed,1160,Non-government,Metropolitan
125,2025,S076,S076_C01,1,mechanics_lead,female,0.97,female,NA,coed,1160,Non-government,Metropolitan
125,2025,S076,S076_C01,3,team_captain,female,0.98,female,NA,coed,1160,Non-government,Metropolitan
126,2025,S076,S076_C01,3,art_lead,female,0.99,female,NA,coed,1160,Non-government,Metropolitan
126,2025,S076,S076_C01,2,head_scientist,female,0.99,female,NA,coed,1160,Non-government,Metropolitan
126,2025,S076,S076_C01,4,mechanics_lead,female,1,female,NA,coed,1160,Non-government,Metropolitan
126,2025,S076,S076_C01,3,narrative_designer,female,0.99,female,NA,coed,1160,Non-government,Metropolitan
126,2025,S076,S076_C01,1,project_manager,female,0.92,female,NA,coed,1160,Non-government,Metropolitan
126,2025,S076,S076_C01,4,team_captain,female,1,female,NA,coed,1160,Non-government,Metropolitan
127,2025,S076,S076_C01,4,art_lead,male,0.99,male,NA,coed,1160,Non-government,Metropolitan
127,2025,S076,S076_C01,3,custom_role,male,0.7,unknown,NA,coed,1160,Non-government,Metropolitan
127,2025,S076,S076_C01,3,custom_role,male,0.7,unknown,NA,coed,1160,Non-government,Metropolitan
127,2025,S076,S076_C01,2,head_scientist,male,0.6,unknown,NA,coed,1160,Non-government,Metropolitan
127,2025,S076,S076_C01,1,mechanics_lead,male,1,male,NA,coed,1160,Non-government,Metropolitan
127,2025,S076,S076_C01,3,team_captain,male,0.7,unknown,NA,coed,1160,Non-government,Metropolitan
128,2025,S076,S076_C01,2,art_lead,male,0.99,male,NA,coed,1160,Non-government,Metropolitan
128,2025,S076,S076_C01,5,head_scientist,male,0.9,male,NA,coed,1160,Non-government,Metropolitan
128,2025,S076,S076_C01,1,mechanics_lead,male,1,male,NA,coed,1160,Non-government,Metropolitan
128,2025,S076,S076_C01,1,narrative_designer,male,1,male,NA,coed,1160,Non-government,Metropolitan
128,2025,S076,S076_C01,3,project_manager,male,1,male,NA,coed,1160,Non-government,Metropolitan
128,2025,S076,S076_C01,4,team_captain,male,0.96,male,NA,coed,1160,Non-government,Metropolitan
129,2025,S076,S076_C01,4,art_lead,female,0.98,female,NA,coed,1160,Non-government,Metropolitan
129,2025,S076,S076_C01,6,custom_role,NA,NA,unknown,NA,coed,1160,Non-government,Metropolitan
129,2025,S076,S076_C01,6,custom_role,NA,NA,unknown,NA,coed,1160,Non-government,Metropolitan
129,2025,S076,S076_C01,2,head_scientist,female,1,female,NA,coed,1160,Non-government,Metropolitan
129,2025,S076,S076_C01,3,mechanics_lead,female,0.96,female,NA,coed,1160,Non-government,Metropolitan
129,2025,S076,S076_C01,1,narrative_designer,male,0.53,unknown,NA,coed,1160,Non-government,Metropolitan
129,2025,S076,S076_C01,3,project_manager,female,0.96,female,NA,coed,1160,Non-government,Metropolitan
129,2025,S076,S076_C01,5,team_captain,female,0.84,unknown,NA,coed,1160,Non-government,Metropolitan
130,2025,S104,S104_C01,1,art_lead,female,0.99,female,NA,coed,1160,Government,Metropolitan
130,2025,S104,S104_C01,1,art_lead,female,0.99,female,NA,coed,1160,Government,Metropolitan
130,2025,S104,S104_C01,4,head_scientist,NA,NA,unknown,NA,coed,1160,Government,Metropolitan
130,2025,S104,S104_C01,5,head_scientist,female,0.92,female,NA,coed,1160,Government,Metropolitan
130,2025,S104,S104_C01,2,mechanics_lead,female,1,female,NA,coed,1160,Government,Metropolitan
130,2025,S104,S104_C01,3,mechanics_lead,NA,NA,unknown,NA,coed,1160,Government,Metropolitan
130,2025,S104,S104_C01,1,narrative_designer,female,0.99,female,NA,coed,1160,Government,Metropolitan
130,2025,S104,S104_C01,1,narrative_designer,female,0.99,female,NA,coed,1160,Government,Metropolitan
130,2025,S104,S104_C01,2,project_manager,female,1,female,NA,coed,1160,Government,Metropolitan
130,2025,S104,S104_C01,3,project_manager,NA,NA,unknown,NA,coed,1160,Government,Metropolitan
130,2025,S104,S104_C01,4,team_captain,NA,NA,unknown,NA,coed,1160,Government,Metropolitan
130,2025,S104,S104_C01,5,team_captain,female,0.92,female,NA,coed,1160,Government,Metropolitan
131,2025,S104,S104_C01,1,art_lead,female,0.79,unknown,NA,coed,1160,Government,Metropolitan
131,2025,S104,S104_C01,3,art_lead,male,0.99,male,NA,coed,1160,Government,Metropolitan
131,2025,S104,S104_C01,3,art_lead,male,0.99,male,NA,coed,1160,Government,Metropolitan
131,2025,S104,S104_C01,3,art_lead,male,0.99,male,NA,coed,1160,Government,Metropolitan
131,2025,S104,S104_C01,1,head_scientist,female,0.79,unknown,NA,coed,1160,Government,Metropolitan
131,2025,S104,S104_C01,1,head_scientist,female,0.79,unknown,NA,coed,1160,Government,Metropolitan
131,2025,S104,S104_C01,1,head_scientist,female,0.79,unknown,NA,coed,1160,Government,Metropolitan
131,2025,S104,S104_C01,2,mechanics_lead,male,0.94,male,NA,coed,1160,Government,Metropolitan
131,2025,S104,S104_C01,2,mechanics_lead,male,0.94,male,NA,coed,1160,Government,Metropolitan
131,2025,S104,S104_C01,2,mechanics_lead,male,0.94,male,NA,coed,1160,Government,Metropolitan
131,2025,S104,S104_C01,1,narrative_designer,female,0.79,unknown,NA,coed,1160,Government,Metropolitan
131,2025,S104,S104_C01,1,narrative_designer,female,0.79,unknown,NA,coed,1160,Government,Metropolitan
131,2025,S104,S104_C01,1,narrative_designer,female,0.79,unknown,NA,coed,1160,Government,Metropolitan
131,2025,S104,S104_C01,2,narrative_designer,male,0.94,male,NA,coed,1160,Government,Metropolitan
131,2025,S104,S104_C01,2,narrative_designer,male,0.94,male,NA,coed,1160,Government,Metropolitan
131,2025,S104,S104_C01,2,narrative_designer,male,0.94,male,NA,coed,1160,Government,Metropolitan
131,2025,S104,S104_C01,5,project_manager,male,0.99,male,NA,coed,1160,Government,Metropolitan
131,2025,S104,S104_C01,5,project_manager,male,0.99,male,NA,coed,1160,Government,Metropolitan
131,2025,S104,S104_C01,5,project_manager,male,0.99,male,NA,coed,1160,Government,Metropolitan
131,2025,S104,S104_C01,4,team_captain,male,0.94,male,NA,coed,1160,Government,Metropolitan
131,2025,S104,S104_C01,4,team_captain,male,0.94,male,NA,coed,1160,Government,Metropolitan
131,2025,S104,S104_C01,4,team_captain,male,0.94,male,NA,coed,1160,Government,Metropolitan
132,2025,S104,S104_C01,1,head_scientist,male,0.98,male,NA,coed,1160,Government,Metropolitan
132,2025,S104,S104_C01,1,narrative_designer,male,0.98,male,NA,coed,1160,Government,Metropolitan
132,2025,S104,S104_C01,2,narrative_designer,male,0.88,unknown,NA,coed,1160,Government,Metropolitan
133,2025,S104,S104_C01,2,art_lead,male,1,male,NA,coed,1160,Government,Metropolitan
133,2025,S104,S104_C01,3,custom_role,male,0.98,male,NA,coed,1160,Government,Metropolitan
133,2025,S104,S104_C01,3,custom_role,male,0.98,male,NA,coed,1160,Government,Metropolitan
133,2025,S104,S104_C01,1,head_scientist,male,1,male,NA,coed,1160,Government,Metropolitan
133,2025,S104,S104_C01,4,mechanics_lead,male,0.75,unknown,NA,coed,1160,Government,Metropolitan
133,2025,S104,S104_C01,2,narrative_designer,male,1,male,NA,coed,1160,Government,Metropolitan
133,2025,S104,S104_C01,4,project_manager,male,0.75,unknown,NA,coed,1160,Government,Metropolitan
133,2025,S104,S104_C01,3,team_captain,male,0.98,male,NA,coed,1160,Government,Metropolitan
134,2025,S104,S104_C01,2,art_lead,male,1,male,NA,coed,1160,Government,Metropolitan
134,2025,S104,S104_C01,2,art_lead,male,1,male,NA,coed,1160,Government,Metropolitan
134,2025,S104,S104_C01,5,custom_role,NA,NA,unknown,NA,coed,1160,Government,Metropolitan
134,2025,S104,S104_C01,5,custom_role,NA,NA,unknown,NA,coed,1160,Government,Metropolitan
134,2025,S104,S104_C01,6,custom_role,NA,NA,unknown,NA,coed,1160,Government,Metropolitan
134,2025,S104,S104_C01,6,custom_role,NA,NA,unknown,NA,coed,1160,Government,Metropolitan
134,2025,S104,S104_C01,1,head_scientist,male,1,male,NA,coed,1160,Government,Metropolitan
134,2025,S104,S104_C01,1,head_scientist,male,1,male,NA,coed,1160,Government,Metropolitan
134,2025,S104,S104_C01,4,mechanics_lead,male,0.75,unknown,NA,coed,1160,Government,Metropolitan
134,2025,S104,S104_C01,4,mechanics_lead,male,0.75,unknown,NA,coed,1160,Government,Metropolitan
134,2025,S104,S104_C01,2,narrative_designer,male,1,male,NA,coed,1160,Government,Metropolitan
134,2025,S104,S104_C01,2,narrative_designer,male,1,male,NA,coed,1160,Government,Metropolitan
134,2025,S104,S104_C01,4,project_manager,male,0.75,unknown,NA,coed,1160,Government,Metropolitan
134,2025,S104,S104_C01,4,project_manager,male,0.75,unknown,NA,coed,1160,Government,Metropolitan
134,2025,S104,S104_C01,3,team_captain,male,0.98,male,NA,coed,1160,Government,Metropolitan
134,2025,S104,S104_C01,3,team_captain,male,0.98,male,NA,coed,1160,Government,Metropolitan
135,2025,S104,S104_C01,3,art_lead,male,0.99,male,NA,coed,1160,Government,Metropolitan
135,2025,S104,S104_C01,3,art_lead,male,0.99,male,NA,coed,1160,Government,Metropolitan
135,2025,S104,S104_C01,1,head_scientist,female,0.79,unknown,NA,coed,1160,Government,Metropolitan
135,2025,S104,S104_C01,1,head_scientist,female,0.79,unknown,NA,coed,1160,Government,Metropolitan
135,2025,S104,S104_C01,2,mechanics_lead,male,0.94,male,NA,coed,1160,Government,Metropolitan
135,2025,S104,S104_C01,2,mechanics_lead,male,0.94,male,NA,coed,1160,Government,Metropolitan
135,2025,S104,S104_C01,1,narrative_designer,female,0.79,unknown,NA,coed,1160,Government,Metropolitan
135,2025,S104,S104_C01,1,narrative_designer,female,0.79,unknown,NA,coed,1160,Government,Metropolitan
135,2025,S104,S104_C01,2,narrative_designer,male,0.94,male,NA,coed,1160,Government,Metropolitan
135,2025,S104,S104_C01,2,narrative_designer,male,0.94,male,NA,coed,1160,Government,Metropolitan
135,2025,S104,S104_C01,5,project_manager,male,0.99,male,NA,coed,1160,Government,Metropolitan
135,2025,S104,S104_C01,5,project_manager,male,0.99,male,NA,coed,1160,Government,Metropolitan
135,2025,S104,S104_C01,4,team_captain,male,0.94,male,NA,coed,1160,Government,Metropolitan
135,2025,S104,S104_C01,4,team_captain,male,0.94,male,NA,coed,1160,Government,Metropolitan
136,2025,S104,S104_C01,2,art_lead,male,1,male,NA,coed,1160,Government,Metropolitan
136,2025,S104,S104_C01,5,custom_role,NA,NA,unknown,NA,coed,1160,Government,Metropolitan
136,2025,S104,S104_C01,5,custom_role,NA,NA,unknown,NA,coed,1160,Government,Metropolitan
136,2025,S104,S104_C01,1,head_scientist,male,1,male,NA,coed,1160,Government,Metropolitan
136,2025,S104,S104_C01,4,mechanics_lead,male,0.75,unknown,NA,coed,1160,Government,Metropolitan
136,2025,S104,S104_C01,2,narrative_designer,male,1,male,NA,coed,1160,Government,Metropolitan
136,2025,S104,S104_C01,4,project_manager,male,0.75,unknown,NA,coed,1160,Government,Metropolitan
136,2025,S104,S104_C01,3,team_captain,male,0.98,male,NA,coed,1160,Government,Metropolitan
137,2025,S076,S076_C01,4,art_lead,female,0.99,female,NA,coed,1160,Non-government,Metropolitan
137,2025,S076,S076_C01,4,art_lead,female,0.99,female,NA,coed,1160,Non-government,Metropolitan
137,2025,S076,S076_C01,4,art_lead,female,0.99,female,NA,coed,1160,Non-government,Metropolitan
137,2025,S076,S076_C01,1,mechanics_lead,female,0.97,female,NA,coed,1160,Non-government,Metropolitan
137,2025,S076,S076_C01,1,mechanics_lead,female,0.97,female,NA,coed,1160,Non-government,Metropolitan
137,2025,S076,S076_C01,1,mechanics_lead,female,0.97,female,NA,coed,1160,Non-government,Metropolitan
137,2025,S076,S076_C01,2,project_manager,female,0.99,female,NA,coed,1160,Non-government,Metropolitan
137,2025,S076,S076_C01,2,project_manager,female,0.99,female,NA,coed,1160,Non-government,Metropolitan
137,2025,S076,S076_C01,3,project_manager,female,0.99,female,NA,coed,1160,Non-government,Metropolitan
137,2025,S076,S076_C01,5,team_captain,female,0.98,female,NA,coed,1160,Non-government,Metropolitan
137,2025,S076,S076_C01,5,team_captain,female,0.98,female,NA,coed,1160,Non-government,Metropolitan
137,2025,S076,S076_C01,5,team_captain,female,0.98,female,NA,coed,1160,Non-government,Metropolitan
138,2025,S076,S076_C01,3,art_lead,male,0.99,male,NA,coed,1160,Non-government,Metropolitan
138,2025,S076,S076_C01,2,custom_role,NA,NA,unknown,NA,coed,1160,Non-government,Metropolitan
138,2025,S076,S076_C01,2,custom_role,NA,NA,unknown,NA,coed,1160,Non-government,Metropolitan
138,2025,S076,S076_C01,5,head_scientist,male,0.94,male,NA,coed,1160,Non-government,Metropolitan
138,2025,S076,S076_C01,5,mechanics_lead,male,0.94,male,NA,coed,1160,Non-government,Metropolitan
138,2025,S076,S076_C01,1,narrative_designer,male,0.92,male,NA,coed,1160,Non-government,Metropolitan
138,2025,S076,S076_C01,5,project_manager,male,0.94,male,NA,coed,1160,Non-government,Metropolitan
138,2025,S076,S076_C01,4,team_captain,male,0.98,male,NA,coed,1160,Non-government,Metropolitan
139,2025,S076,S076_C01,3,art_lead,female,0.99,female,NA,coed,1160,Non-government,Metropolitan
139,2025,S076,S076_C01,1,mechanics_lead,female,0.97,female,NA,coed,1160,Non-government,Metropolitan
139,2025,S076,S076_C01,2,project_manager,female,0.99,female,NA,coed,1160,Non-government,Metropolitan
139,2025,S076,S076_C01,4,team_captain,female,0.98,female,NA,coed,1160,Non-government,Metropolitan
140,2025,S076,S076_C01,3,head_scientist,male,0.94,male,NA,coed,1160,Non-government,Metropolitan
140,2025,S076,S076_C01,1,mechanics_lead,male,0.99,male,NA,coed,1160,Non-government,Metropolitan
140,2025,S076,S076_C01,4,narrative_designer,male,0.96,male,NA,coed,1160,Non-government,Metropolitan
140,2025,S076,S076_C01,5,project_manager,male,1,male,NA,coed,1160,Non-government,Metropolitan
140,2025,S076,S076_C01,2,team_captain,male,0.99,male,NA,coed,1160,Non-government,Metropolitan
142,2025,S036,S036_C01,1,art_lead,female,1,female,NA,coed,1090,Government,Metropolitan
142,2025,S036,S036_C01,1,custom_role,female,1,female,NA,coed,1090,Government,Metropolitan
142,2025,S036,S036_C01,1,custom_role,female,1,female,NA,coed,1090,Government,Metropolitan
142,2025,S036,S036_C01,1,head_scientist,female,1,female,NA,coed,1090,Government,Metropolitan
142,2025,S036,S036_C01,1,mechanics_lead,female,1,female,NA,coed,1090,Government,Metropolitan
142,2025,S036,S036_C01,1,narrative_designer,female,1,female,NA,coed,1090,Government,Metropolitan
142,2025,S036,S036_C01,1,project_manager,female,1,female,NA,coed,1090,Government,Metropolitan
142,2025,S036,S036_C01,1,team_captain,female,1,female,NA,coed,1090,Government,Metropolitan
143,2025,S095,S095_C01,3,art_lead,male,0.98,male,NA,NA,NA,NA,NA
143,2025,S095,S095_C01,4,art_lead,male,0.99,male,NA,NA,NA,NA,NA
143,2025,S095,S095_C01,1,custom_role,male,0.98,male,NA,NA,NA,NA,NA
143,2025,S095,S095_C01,1,custom_role,male,0.98,male,NA,NA,NA,NA,NA
143,2025,S095,S095_C01,2,head_scientist,male,0.99,male,NA,NA,NA,NA,NA
143,2025,S095,S095_C01,2,mechanics_lead,male,0.99,male,NA,NA,NA,NA,NA
143,2025,S095,S095_C01,3,mechanics_lead,male,0.98,male,NA,NA,NA,NA,NA
143,2025,S095,S095_C01,3,narrative_designer,male,0.98,male,NA,NA,NA,NA,NA
143,2025,S095,S095_C01,1,project_manager,male,0.98,male,NA,NA,NA,NA,NA
143,2025,S095,S095_C01,4,team_captain,male,0.99,male,NA,NA,NA,NA,NA
144,2025,S095,S095_C01,1,art_lead,female,1,female,NA,NA,NA,NA,NA
144,2025,S095,S095_C01,1,custom_role,female,1,female,NA,NA,NA,NA,NA
144,2025,S095,S095_C01,1,custom_role,female,1,female,NA,NA,NA,NA,NA
144,2025,S095,S095_C01,1,head_scientist,female,1,female,NA,NA,NA,NA,NA
144,2025,S095,S095_C01,1,mechanics_lead,female,1,female,NA,NA,NA,NA,NA
144,2025,S095,S095_C01,1,narrative_designer,female,1,female,NA,NA,NA,NA,NA
144,2025,S095,S095_C01,1,project_manager,female,1,female,NA,NA,NA,NA,NA
144,2025,S095,S095_C01,1,team_captain,female,1,female,NA,NA,NA,NA,NA
145,2025,S095,S095_C01,1,art_lead,male,1,male,NA,NA,NA,NA,NA
145,2025,S095,S095_C01,1,art_lead,male,1,male,NA,NA,NA,NA,NA
145,2025,S095,S095_C01,1,art_lead,male,1,male,NA,NA,NA,NA,NA
145,2025,S095,S095_C01,1,custom_role,male,1,male,NA,NA,NA,NA,NA
145,2025,S095,S095_C01,1,custom_role,male,1,male,NA,NA,NA,NA,NA
145,2025,S095,S095_C01,1,custom_role,male,1,male,NA,NA,NA,NA,NA
145,2025,S095,S095_C01,1,custom_role,male,1,male,NA,NA,NA,NA,NA
145,2025,S095,S095_C01,1,custom_role,male,1,male,NA,NA,NA,NA,NA
145,2025,S095,S095_C01,1,custom_role,male,1,male,NA,NA,NA,NA,NA
